game_mode,match_id,radiant_win,player_0_hero,player_0_gold_10m,player_0_lh_10m,player_0_dn_10m,player_0_xp_10m,player_0_kills_10m,player_0_buy_items_10m,player_1_hero,player_1_gold_10m,player_1_lh_10m,player_1_dn_10m,player_1_xp_10m,player_1_kills_10m,player_1_buy_items_10m,player_2_hero,player_2_gold_10m,player_2_lh_10m,player_2_dn_10m,player_2_xp_10m,player_2_kills_10m,player_2_buy_items_10m,player_3_hero,player_3_gold_10m,player_3_lh_10m,player_3_dn_10m,player_3_xp_10m,player_3_kills_10m,player_3_buy_items_10m,player_4_hero,player_4_gold_10m,player_4_lh_10m,player_4_dn_10m,player_4_xp_10m,player_4_kills_10m,player_4_buy_items_10m,player_5_hero,player_5_gold_10m,player_5_lh_10m,player_5_dn_10m,player_5_xp_10m,player_5_kills_10m,player_5_buy_items_10m,player_6_hero,player_6_gold_10m,player_6_lh_10m,player_6_dn_10m,player_6_xp_10m,player_6_kills_10m,player_6_buy_items_10m,player_7_hero,player_7_gold_10m,player_7_lh_10m,player_7_dn_10m,player_7_xp_10m,player_7_kills_10m,player_7_buy_items_10m,player_8_hero,player_8_gold_10m,player_8_lh_10m,player_8_dn_10m,player_8_xp_10m,player_8_kills_10m,player_8_buy_items_10m,player_9_hero,player_9_gold_10m,player_9_lh_10m,player_9_dn_10m,player_9_xp_10m,player_9_kills_10m,player_9_buy_items_10m
22,4233792279,1.0,84.0,2013.0,8.0,4.0,2538.0,1.0,16.0,82.0,3191.0,64.0,2.0,3946.0,0.0,18.0,69.0,3113.0,30.0,3.0,2096.0,2.0,20.0,80.0,3905.0,54.0,14.0,3581.0,1.0,14.0,121.0,2688.0,10.0,0.0,2908.0,3.0,19.0,96.0,2825.0,41.0,7.0,2549.0,0.0,17.0,27.0,2365.0,10.0,4.0,1877.0,2.0,20.0,88.0,1605.0,4.0,0.0,2157.0,0.0,13.0,41.0,4001.0,40.0,13.0,3936.0,3.0,20.0,7.0,4049.0,55.0,34.0,4238.0,2.0,19.0
22,4233792200,1.0,74.0,2206.0,2.0,3.0,2292.0,2.0,20.0,44.0,3598.0,42.0,13.0,2401.0,2.0,15.0,14.0,2288.0,5.0,0.0,2569.0,3.0,17.0,59.0,2870.0,30.0,11.0,2875.0,1.0,13.0,80.0,3781.0,50.0,15.0,4352.0,0.0,11.0,8.0,2771.0,31.0,11.0,2187.0,1.0,15.0,84.0,1955.0,1.0,2.0,2180.0,3.0,14.0,22.0,3159.0,32.0,4.0,3616.0,2.0,13.0,9.0,2928.0,36.0,16.0,2667.0,1.0,18.0,100.0,1763.0,0.0,0.0,1446.0,2.0,17.0
22,4233792180,1.0,26.0,1170.0,1.0,4.0,1197.0,0.0,9.0,82.0,3578.0,48.0,8.0,3908.0,1.0,20.0,2.0,2116.0,13.0,2.0,1627.0,2.0,16.0,94.0,3618.0,55.0,22.0,3195.0,0.0,16.0,37.0,1453.0,6.0,5.0,1706.0,0.0,13.0,97.0,2462.0,32.0,4.0,2857.0,0.0,15.0,112.0,1579.0,0.0,1.0,1726.0,1.0,11.0,101.0,3063.0,30.0,5.0,4257.0,2.0,14.0,68.0,1585.0,1.0,2.0,1680.0,1.0,12.0,8.0,4077.0,44.0,26.0,2388.0,4.0,16.0
22,4233792164,1.0,16.0,2359.0,17.0,13.0,2631.0,1.0,13.0,95.0,2918.0,36.0,5.0,2250.0,1.0,16.0,15.0,3401.0,39.0,12.0,3030.0,3.0,17.0,82.0,3905.0,50.0,3.0,4779.0,2.0,20.0,121.0,2441.0,13.0,1.0,3066.0,1.0,17.0,40.0,3132.0,40.0,7.0,4029.0,1.0,11.0,62.0,1828.0,7.0,0.0,1558.0,0.0,13.0,66.0,1709.0,3.0,1.0,2035.0,1.0,6.0,111.0,2993.0,28.0,9.0,3651.0,2.0,12.0,14.0,1600.0,12.0,2.0,1548.0,0.0,7.0
22,4233792137,0.0,33.0,3056.0,39.0,21.0,3840.0,1.0,18.0,1.0,2935.0,41.0,12.0,4045.0,1.0,10.0,93.0,3463.0,25.0,6.0,3020.0,5.0,18.0,5.0,1580.0,3.0,1.0,1632.0,0.0,16.0,26.0,1984.0,4.0,1.0,2052.0,1.0,15.0,70.0,3146.0,50.0,4.0,3741.0,1.0,9.0,74.0,2897.0,37.0,15.0,3681.0,0.0,9.0,85.0,3162.0,15.0,0.0,2398.0,5.0,16.0,36.0,2647.0,28.0,4.0,2024.0,0.0,15.0,84.0,2411.0,7.0,3.0,2056.0,4.0,16.0
22,4233792127,0.0,81.0,2157.0,29.0,1.0,1603.0,0.0,8.0,63.0,2210.0,22.0,6.0,3621.0,0.0,9.0,62.0,2278.0,14.0,3.0,2967.0,1.0,10.0,109.0,2435.0,28.0,9.0,1694.0,0.0,13.0,25.0,1228.0,1.0,0.0,2202.0,0.0,6.0,1.0,3189.0,50.0,8.0,2225.0,0.0,10.0,31.0,1387.0,1.0,2.0,2218.0,1.0,7.0,74.0,3744.0,57.0,25.0,4576.0,0.0,10.0,5.0,1396.0,4.0,0.0,2044.0,1.0,9.0,104.0,2606.0,37.0,9.0,2412.0,0.0,9.0
22,4233792126,1.0,8.0,3086.0,49.0,16.0,2465.0,0.0,21.0,78.0,4441.0,69.0,44.0,3637.0,0.0,16.0,53.0,1277.0,7.0,8.0,1235.0,0.0,12.0,21.0,1616.0,5.0,12.0,2222.0,1.0,7.0,17.0,3919.0,58.0,19.0,4387.0,0.0,14.0,84.0,1989.0,3.0,3.0,1913.0,2.0,14.0,62.0,1790.0,3.0,1.0,2124.0,1.0,11.0,93.0,2116.0,26.0,0.0,1487.0,0.0,10.0,9.0,1726.0,12.0,5.0,1858.0,0.0,10.0,110.0,2410.0,23.0,5.0,2067.0,1.0,12.0
22,4233792119,0.0,1.0,3367.0,47.0,22.0,2584.0,0.0,12.0,101.0,4096.0,44.0,18.0,5204.0,3.0,22.0,79.0,2285.0,5.0,6.0,2749.0,3.0,11.0,5.0,1184.0,2.0,1.0,1781.0,0.0,11.0,2.0,3432.0,45.0,10.0,2696.0,1.0,8.0,11.0,3183.0,36.0,5.0,3225.0,0.0,17.0,107.0,1505.0,4.0,0.0,1307.0,1.0,11.0,44.0,2768.0,31.0,2.0,2434.0,1.0,20.0,26.0,1421.0,0.0,0.0,964.0,1.0,11.0,108.0,2085.0,23.0,5.0,2001.0,0.0,14.0
22,4233792118,1.0,90.0,1667.0,2.0,0.0,1877.0,0.0,16.0,93.0,3611.0,53.0,16.0,3536.0,1.0,12.0,2.0,2608.0,19.0,4.0,2326.0,3.0,16.0,28.0,2026.0,17.0,5.0,2307.0,0.0,13.0,74.0,2938.0,37.0,8.0,3656.0,1.0,16.0,10.0,2814.0,26.0,4.0,3211.0,2.0,16.0,84.0,1775.0,4.0,5.0,2275.0,1.0,13.0,50.0,4303.0,44.0,13.0,4901.0,3.0,19.0,86.0,2591.0,18.0,6.0,2679.0,1.0,10.0,12.0,1589.0,10.0,1.0,1393.0,0.0,10.0
22,4233792089,0.0,59.0,2284.0,28.0,8.0,3221.0,0.0,18.0,101.0,1661.0,3.0,4.0,1811.0,1.0,9.0,81.0,3515.0,41.0,5.0,3313.0,3.0,20.0,26.0,1498.0,3.0,0.0,1645.0,0.0,13.0,48.0,2448.0,23.0,3.0,2118.0,2.0,14.0,20.0,2092.0,2.0,1.0,2158.0,2.0,26.0,21.0,4563.0,44.0,18.0,3289.0,5.0,19.0,19.0,3899.0,37.0,5.0,4135.0,3.0,19.0,100.0,2378.0,2.0,0.0,2370.0,2.0,17.0,89.0,3127.0,41.0,13.0,3153.0,1.0,20.0
22,4233792079,0.0,57.0,2817.0,39.0,4.0,3057.0,0.0,15.0,22.0,3271.0,39.0,15.0,4572.0,1.0,12.0,32.0,1511.0,0.0,0.0,1045.0,2.0,10.0,8.0,4093.0,47.0,12.0,2637.0,4.0,11.0,31.0,1569.0,1.0,0.0,2183.0,0.0,16.0,97.0,3095.0,48.0,2.0,2995.0,0.0,22.0,1.0,3875.0,49.0,22.0,3817.0,2.0,19.0,86.0,1890.0,13.0,4.0,1900.0,0.0,14.0,93.0,3356.0,42.0,3.0,3609.0,2.0,20.0,50.0,1645.0,1.0,0.0,1357.0,1.0,13.0
22,4233792067,0.0,9.0,3409.0,38.0,13.0,4707.0,2.0,15.0,69.0,3071.0,35.0,11.0,3053.0,0.0,18.0,7.0,1884.0,5.0,5.0,1790.0,2.0,13.0,14.0,1493.0,2.0,0.0,1298.0,2.0,14.0,1.0,2651.0,34.0,3.0,2258.0,0.0,9.0,16.0,1742.0,12.0,3.0,1769.0,0.0,11.0,27.0,1440.0,7.0,1.0,1718.0,0.0,16.0,104.0,2628.0,32.0,7.0,2263.0,0.0,12.0,39.0,3343.0,34.0,7.0,4161.0,2.0,10.0,48.0,2277.0,20.0,7.0,2626.0,1.0,12.0
22,4233792062,0.0,34.0,3034.0,36.0,11.0,3933.0,1.0,7.0,62.0,1451.0,2.0,0.0,992.0,0.0,15.0,50.0,1391.0,5.0,2.0,1711.0,0.0,15.0,7.0,2145.0,22.0,8.0,2229.0,0.0,7.0,109.0,3389.0,53.0,12.0,2308.0,0.0,18.0,78.0,3817.0,47.0,14.0,3540.0,2.0,18.0,48.0,3883.0,51.0,13.0,3132.0,3.0,20.0,14.0,1593.0,0.0,4.0,1279.0,2.0,11.0,22.0,3037.0,38.0,11.0,3856.0,1.0,9.0,27.0,1819.0,7.0,9.0,1875.0,1.0,16.0
22,4233792051,0.0,75.0,1696.0,1.0,3.0,1719.0,2.0,15.0,106.0,3155.0,37.0,13.0,2626.0,1.0,14.0,45.0,2368.0,15.0,1.0,2224.0,2.0,19.0,61.0,3484.0,53.0,8.0,4656.0,1.0,18.0,14.0,3006.0,25.0,14.0,3312.0,3.0,12.0,101.0,3451.0,27.0,17.0,3899.0,4.0,14.0,71.0,1472.0,1.0,0.0,1024.0,0.0,11.0,90.0,1479.0,9.0,2.0,817.0,0.0,19.0,78.0,3119.0,71.0,10.0,3662.0,0.0,13.0,67.0,2337.0,37.0,4.0,2872.0,0.0,16.0
22,4233792045,1.0,7.0,1454.0,4.0,3.0,1237.0,0.0,13.0,36.0,2559.0,27.0,9.0,3009.0,1.0,14.0,112.0,1536.0,10.0,1.0,2050.0,0.0,14.0,4.0,4246.0,60.0,36.0,3408.0,1.0,13.0,21.0,2614.0,35.0,5.0,2989.0,0.0,13.0,33.0,2529.0,52.0,3.0,2458.0,0.0,11.0,90.0,1480.0,4.0,2.0,1560.0,1.0,13.0,55.0,2258.0,20.0,0.0,2175.0,1.0,15.0,93.0,2460.0,28.0,9.0,2334.0,1.0,17.0,94.0,3806.0,58.0,29.0,4641.0,0.0,11.0
22,4233792001,1.0,114.0,3706.0,41.0,12.0,3303.0,2.0,19.0,44.0,2868.0,31.0,3.0,3511.0,1.0,17.0,19.0,4534.0,71.0,16.0,4615.0,1.0,14.0,17.0,2685.0,54.0,0.0,2361.0,0.0,11.0,31.0,1922.0,2.0,0.0,1684.0,2.0,23.0,93.0,2501.0,34.0,3.0,2053.0,0.0,13.0,112.0,2906.0,11.0,6.0,2387.0,4.0,19.0,82.0,4622.0,72.0,16.0,4351.0,1.0,25.0,84.0,1820.0,8.0,7.0,2131.0,1.0,17.0,22.0,3253.0,26.0,0.0,3438.0,3.0,20.0
22,4233791992,1.0,62.0,1736.0,7.0,1.0,2452.0,0.0,15.0,73.0,3594.0,43.0,2.0,1983.0,0.0,13.0,86.0,2584.0,7.0,9.0,2792.0,3.0,18.0,16.0,3494.0,51.0,4.0,4988.0,0.0,12.0,8.0,4282.0,37.0,8.0,3839.0,6.0,17.0,1.0,2491.0,31.0,1.0,2407.0,0.0,11.0,11.0,4103.0,31.0,7.0,5494.0,4.0,19.0,5.0,1635.0,8.0,0.0,2553.0,0.0,10.0,25.0,1600.0,8.0,4.0,2257.0,1.0,10.0,104.0,2214.0,21.0,0.0,1931.0,1.0,8.0
22,4233791987,0.0,34.0,2806.0,34.0,3.0,2869.0,0.0,11.0,17.0,3755.0,54.0,2.0,3421.0,3.0,23.0,67.0,2012.0,4.0,1.0,1483.0,1.0,16.0,9.0,1818.0,6.0,2.0,1382.0,1.0,13.0,107.0,3068.0,28.0,11.0,3796.0,2.0,17.0,64.0,3459.0,8.0,1.0,2319.0,7.0,19.0,44.0,4762.0,66.0,30.0,4812.0,2.0,10.0,78.0,2791.0,32.0,12.0,2881.0,0.0,12.0,22.0,3500.0,38.0,4.0,3503.0,3.0,14.0,14.0,2665.0,8.0,2.0,2245.0,1.0,19.0
22,4233791968,0.0,26.0,1496.0,7.0,2.0,2027.0,1.0,13.0,31.0,1509.0,2.0,5.0,1869.0,1.0,14.0,98.0,3831.0,43.0,7.0,3017.0,3.0,16.0,104.0,2532.0,36.0,6.0,3461.0,0.0,12.0,84.0,1721.0,17.0,9.0,1891.0,0.0,10.0,25.0,1475.0,4.0,1.0,1423.0,0.0,15.0,14.0,1852.0,5.0,3.0,2384.0,0.0,14.0,69.0,3195.0,26.0,7.0,2388.0,2.0,11.0,49.0,2869.0,39.0,6.0,2349.0,0.0,18.0,46.0,3767.0,56.0,23.0,4784.0,0.0,11.0
22,4233791934,1.0,114.0,4010.0,45.0,13.0,4804.0,3.0,20.0,36.0,2424.0,23.0,2.0,3404.0,1.0,15.0,80.0,2357.0,46.0,0.0,2290.0,0.0,11.0,20.0,1718.0,5.0,0.0,2007.0,1.0,15.0,93.0,2124.0,20.0,4.0,2613.0,0.0,9.0,69.0,3183.0,32.0,9.0,2588.0,0.0,9.0,84.0,2327.0,6.0,3.0,2701.0,2.0,16.0,82.0,3326.0,48.0,5.0,3755.0,1.0,12.0,8.0,4077.0,47.0,13.0,3355.0,4.0,6.0,112.0,2220.0,12.0,5.0,2614.0,1.0,3.0
22,4233791924,1.0,22.0,3911.0,43.0,3.0,4095.0,3.0,21.0,104.0,3454.0,29.0,3.0,2633.0,5.0,9.0,1.0,2414.0,30.0,11.0,3119.0,0.0,7.0,93.0,2064.0,7.0,1.0,2748.0,1.0,10.0,71.0,2631.0,3.0,2.0,3063.0,3.0,13.0,53.0,3185.0,33.0,12.0,2708.0,1.0,14.0,32.0,2934.0,23.0,6.0,2306.0,3.0,15.0,95.0,3762.0,43.0,9.0,4742.0,2.0,26.0,5.0,1927.0,4.0,2.0,2001.0,0.0,16.0,121.0,1313.0,3.0,10.0,2142.0,0.0,12.0
22,4233791912,1.0,50.0,1501.0,4.0,0.0,1658.0,0.0,16.0,101.0,2731.0,34.0,9.0,3255.0,0.0,18.0,63.0,2392.0,24.0,5.0,2349.0,0.0,12.0,55.0,2759.0,31.0,3.0,2133.0,1.0,14.0,6.0,3939.0,53.0,27.0,3348.0,1.0,14.0,112.0,1913.0,9.0,2.0,1919.0,1.0,17.0,86.0,2360.0,7.0,3.0,2030.0,3.0,19.0,1.0,3905.0,50.0,0.0,2730.0,1.0,11.0,23.0,3401.0,44.0,12.0,4106.0,2.0,15.0,14.0,1932.0,11.0,10.0,2365.0,0.0,18.0
22,4233791900,1.0,20.0,2005.0,3.0,6.0,1940.0,2.0,15.0,69.0,2436.0,23.0,7.0,2023.0,0.0,8.0,48.0,4375.0,63.0,17.0,3374.0,3.0,18.0,34.0,3263.0,50.0,8.0,3774.0,0.0,9.0,110.0,1565.0,4.0,7.0,1619.0,1.0,12.0,90.0,1831.0,12.0,2.0,1939.0,0.0,8.0,44.0,2295.0,23.0,6.0,2422.0,1.0,7.0,22.0,2854.0,33.0,10.0,3863.0,2.0,9.0,42.0,2454.0,29.0,3.0,2573.0,0.0,9.0,63.0,2004.0,7.0,2.0,1756.0,2.0,11.0
22,4233791887,0.0,21.0,1954.0,23.0,6.0,2853.0,0.0,10.0,121.0,2049.0,9.0,0.0,2085.0,1.0,16.0,49.0,2431.0,32.0,8.0,2635.0,0.0,15.0,62.0,3297.0,41.0,8.0,2142.0,1.0,15.0,84.0,1516.0,7.0,19.0,2496.0,0.0,8.0,95.0,2604.0,29.0,8.0,2392.0,0.0,13.0,71.0,2242.0,10.0,3.0,1794.0,4.0,16.0,64.0,1660.0,0.0,4.0,2123.0,1.0,13.0,108.0,1783.0,13.0,2.0,2252.0,0.0,14.0,74.0,3454.0,35.0,27.0,4493.0,2.0,19.0
22,4233791879,1.0,84.0,2302.0,8.0,3.0,1568.0,3.0,11.0,28.0,3468.0,40.0,24.0,3343.0,1.0,16.0,14.0,2043.0,0.0,1.0,1244.0,3.0,21.0,85.0,2214.0,16.0,4.0,2592.0,1.0,13.0,22.0,2286.0,25.0,6.0,3165.0,0.0,12.0,26.0,1270.0,6.0,0.0,1974.0,0.0,10.0,50.0,2399.0,11.0,8.0,2468.0,2.0,13.0,95.0,2805.0,37.0,18.0,2889.0,1.0,17.0,59.0,3631.0,34.0,22.0,4913.0,3.0,16.0,2.0,1953.0,31.0,0.0,1801.0,0.0,12.0
22,4233791849,1.0,7.0,1645.0,0.0,2.0,1885.0,1.0,9.0,14.0,3077.0,31.0,6.0,3156.0,2.0,6.0,120.0,1345.0,5.0,2.0,1344.0,0.0,12.0,44.0,3603.0,51.0,13.0,2854.0,1.0,21.0,32.0,1852.0,10.0,3.0,2211.0,1.0,11.0,59.0,4305.0,65.0,28.0,3356.0,1.0,14.0,82.0,4326.0,88.0,10.0,5277.0,0.0,20.0,16.0,1690.0,16.0,2.0,1893.0,0.0,14.0,35.0,1473.0,10.0,3.0,1726.0,0.0,6.0,84.0,1227.0,2.0,8.0,1525.0,0.0,6.0
22,4233791802,1.0,87.0,2574.0,6.0,1.0,2420.0,2.0,24.0,96.0,3930.0,46.0,27.0,3059.0,3.0,11.0,101.0,1556.0,3.0,4.0,1442.0,1.0,14.0,93.0,4199.0,29.0,4.0,3522.0,8.0,24.0,44.0,3486.0,58.0,3.0,4129.0,0.0,19.0,48.0,3418.0,57.0,8.0,2742.0,1.0,17.0,26.0,1778.0,1.0,6.0,1323.0,1.0,12.0,68.0,4120.0,51.0,15.0,4825.0,1.0,25.0,75.0,2239.0,6.0,0.0,2070.0,1.0,15.0,2.0,3760.0,42.0,9.0,3439.0,2.0,14.0
22,4233791787,1.0,1.0,3093.0,33.0,12.0,3038.0,2.0,15.0,60.0,2763.0,27.0,6.0,2406.0,2.0,12.0,79.0,2305.0,6.0,4.0,1505.0,3.0,16.0,110.0,1589.0,8.0,9.0,1889.0,0.0,13.0,97.0,3869.0,95.0,16.0,4375.0,0.0,11.0,50.0,1877.0,6.0,3.0,1507.0,1.0,15.0,120.0,2583.0,18.0,4.0,2760.0,2.0,11.0,61.0,5305.0,86.0,5.0,6274.0,3.0,25.0,41.0,2090.0,24.0,4.0,1810.0,0.0,10.0,112.0,1471.0,3.0,2.0,1821.0,1.0,16.0
22,4233791785,0.0,35.0,2035.0,22.0,3.0,2099.0,0.0,4.0,34.0,3347.0,34.0,14.0,4827.0,2.0,7.0,19.0,2108.0,9.0,4.0,1955.0,2.0,17.0,80.0,3291.0,37.0,2.0,2862.0,1.0,9.0,5.0,1634.0,7.0,1.0,1773.0,0.0,17.0,93.0,2260.0,22.0,2.0,2292.0,1.0,7.0,26.0,1707.0,1.0,4.0,2135.0,2.0,14.0,114.0,2178.0,22.0,4.0,2731.0,0.0,14.0,2.0,2024.0,13.0,7.0,2278.0,1.0,7.0,120.0,3063.0,32.0,15.0,2530.0,2.0,10.0
22,4233791782,1.0,103.0,1668.0,16.0,1.0,1934.0,0.0,11.0,82.0,3147.0,44.0,7.0,3278.0,2.0,16.0,85.0,2994.0,33.0,12.0,3031.0,2.0,14.0,14.0,2383.0,13.0,3.0,2334.0,2.0,16.0,8.0,3114.0,51.0,20.0,2819.0,0.0,16.0,105.0,1783.0,6.0,0.0,1021.0,1.0,18.0,33.0,2447.0,30.0,16.0,2728.0,0.0,10.0,74.0,5000.0,61.0,18.0,5380.0,4.0,18.0,86.0,1234.0,3.0,1.0,1299.0,0.0,9.0,67.0,2745.0,36.0,6.0,2452.0,0.0,8.0
22,4233791776,0.0,25.0,5120.0,61.0,16.0,5473.0,4.0,27.0,31.0,1727.0,3.0,7.0,2347.0,1.0,10.0,93.0,2984.0,37.0,16.0,2216.0,1.0,13.0,63.0,1958.0,18.0,5.0,2494.0,0.0,13.0,44.0,3173.0,40.0,15.0,2705.0,1.0,16.0,83.0,1322.0,0.0,0.0,1187.0,0.0,9.0,89.0,2334.0,27.0,3.0,2458.0,1.0,18.0,23.0,1517.0,1.0,1.0,1339.0,0.0,15.0,55.0,2625.0,43.0,2.0,2444.0,0.0,19.0,49.0,2789.0,31.0,5.0,3195.0,1.0,14.0
22,4233791760,1.0,30.0,1694.0,5.0,3.0,2086.0,1.0,8.0,109.0,3066.0,42.0,11.0,2391.0,0.0,17.0,22.0,2625.0,27.0,3.0,3696.0,1.0,12.0,28.0,4089.0,42.0,16.0,3050.0,4.0,13.0,21.0,1774.0,1.0,5.0,2577.0,0.0,6.0,99.0,2778.0,37.0,3.0,2483.0,0.0,10.0,8.0,2301.0,28.0,10.0,2163.0,0.0,14.0,80.0,4544.0,53.0,10.0,5073.0,4.0,20.0,53.0,2140.0,28.0,3.0,2699.0,1.0,9.0,9.0,1565.0,6.0,1.0,1432.0,1.0,11.0
22,4233791751,0.0,31.0,1561.0,2.0,3.0,1682.0,1.0,12.0,30.0,2015.0,12.0,3.0,2198.0,1.0,12.0,94.0,2329.0,25.0,7.0,2597.0,0.0,13.0,90.0,1812.0,10.0,0.0,1849.0,1.0,13.0,9.0,2269.0,22.0,5.0,2496.0,1.0,13.0,79.0,1415.0,2.0,0.0,1369.0,0.0,15.0,41.0,2687.0,27.0,12.0,3614.0,1.0,9.0,74.0,3863.0,27.0,12.0,4445.0,6.0,17.0,121.0,2956.0,13.0,8.0,2012.0,4.0,14.0,48.0,3004.0,30.0,20.0,2637.0,1.0,15.0
22,4233791739,0.0,59.0,3454.0,49.0,23.0,3315.0,0.0,10.0,26.0,1354.0,2.0,2.0,1669.0,1.0,15.0,86.0,3495.0,48.0,15.0,4308.0,1.0,21.0,98.0,3600.0,36.0,3.0,3581.0,3.0,16.0,9.0,1536.0,8.0,3.0,1239.0,0.0,7.0,82.0,4170.0,55.0,5.0,3529.0,3.0,17.0,85.0,1999.0,8.0,1.0,2908.0,0.0,12.0,114.0,3139.0,19.0,8.0,2707.0,4.0,20.0,14.0,1344.0,3.0,4.0,1553.0,0.0,17.0,36.0,2514.0,30.0,6.0,3527.0,0.0,16.0
22,4233791730,0.0,12.0,2373.0,26.0,11.0,2124.0,0.0,8.0,17.0,1833.0,15.0,7.0,1551.0,0.0,12.0,40.0,1850.0,8.0,1.0,2219.0,1.0,13.0,11.0,4654.0,65.0,29.0,4633.0,2.0,17.0,100.0,1640.0,2.0,7.0,1855.0,0.0,11.0,39.0,1812.0,13.0,13.0,2587.0,1.0,5.0,13.0,2466.0,24.0,0.0,2958.0,1.0,10.0,110.0,1536.0,4.0,2.0,2082.0,1.0,14.0,1.0,3161.0,40.0,12.0,2637.0,2.0,13.0,62.0,1765.0,14.0,2.0,1618.0,0.0,11.0
22,4233791658,1.0,111.0,2100.0,1.0,2.0,2232.0,3.0,14.0,95.0,4164.0,59.0,9.0,3217.0,3.0,21.0,100.0,1865.0,1.0,1.0,2163.0,1.0,14.0,33.0,4183.0,52.0,30.0,3680.0,1.0,25.0,26.0,2583.0,28.0,6.0,3696.0,1.0,13.0,31.0,1188.0,1.0,2.0,1318.0,0.0,17.0,16.0,2966.0,42.0,0.0,2918.0,0.0,12.0,27.0,1579.0,7.0,5.0,1536.0,0.0,13.0,44.0,2783.0,43.0,10.0,2441.0,0.0,18.0,45.0,3141.0,39.0,13.0,3137.0,1.0,17.0
22,4233791656,1.0,84.0,2120.0,5.0,1.0,1399.0,2.0,18.0,59.0,3579.0,45.0,19.0,4365.0,1.0,15.0,44.0,4307.0,53.0,25.0,3505.0,2.0,17.0,50.0,2822.0,20.0,8.0,2791.0,3.0,26.0,36.0,2761.0,34.0,0.0,2659.0,1.0,10.0,107.0,1423.0,1.0,1.0,1374.0,1.0,12.0,16.0,1927.0,27.0,0.0,2520.0,0.0,13.0,79.0,1498.0,1.0,0.0,1276.0,1.0,17.0,25.0,3307.0,57.0,10.0,3864.0,0.0,18.0,41.0,4445.0,63.0,25.0,3301.0,1.0,20.0
22,4233791647,0.0,68.0,1165.0,1.0,7.0,1579.0,0.0,10.0,86.0,1264.0,2.0,6.0,1652.0,0.0,9.0,59.0,2081.0,23.0,7.0,2014.0,0.0,14.0,9.0,2183.0,23.0,4.0,2145.0,1.0,8.0,49.0,2437.0,24.0,3.0,3312.0,0.0,16.0,48.0,2184.0,22.0,7.0,2033.0,1.0,9.0,71.0,1795.0,1.0,1.0,1382.0,2.0,13.0,34.0,2920.0,34.0,28.0,4164.0,1.0,10.0,41.0,2537.0,19.0,13.0,3399.0,2.0,9.0,31.0,1701.0,15.0,2.0,2438.0,0.0,18.0
